To use data.metrics please install scikit-learn. See https://scikit-learn.org/stable/index.html
Data file :  /home/cs17btech11044/data_mining/data-mining/data/main_data_splits/train.json
checkpoints dir :  /home/cs17btech11044/data_mining/data-mining/nyt/bert-base-uncased_train
Token indices sequence length is longer than the specified maximum sequence length for this model (1195 > 512). Running this sequence through the model will result in indexing errors
Token indices sequence length is longer than the specified maximum sequence length for this model (1195 > 512). Running this sequence through the model will result in indexing errors
Token indices sequence length is longer than the specified maximum sequence length for this model (15150 > 512). Running this sequence through the model will result in indexing errors
Token indices sequence length is longer than the specified maximum sequence length for this model (15150 > 512). Running this sequence through the model will result in indexing errors
Epoch 2 | Batch 300/4225 | Loss 0.735527 | Accuracy 66.341362
Epoch 2 | Batch 350/4225 | Loss 0.740804 | Accuracy 65.927707
Epoch 2 | Batch 400/4225 | Loss 0.739105 | Accuracy 66.076995
Epoch 2 | Batch 450/4225 | Loss 0.742587 | Accuracy 65.943736
Epoch 2 | Batch 500/4225 | Loss 0.737626 | Accuracy 66.042914
Epoch 2 | Batch 550/4225 | Loss 0.738074 | Accuracy 65.976633
Epoch 2 | Batch 600/4225 | Loss 0.741344 | Accuracy 65.848586
Epoch 2 | Batch 650/4225 | Loss 0.740697 | Accuracy 65.917819
Epoch 2 | Batch 700/4225 | Loss 0.741153 | Accuracy 65.945970
Epoch 2 | Batch 750/4225 | Loss 0.741783 | Accuracy 65.866345
Epoch 2 | Batch 800/4225 | Loss 0.743066 | Accuracy 65.890293
Epoch 2 | Batch 850/4225 | Loss 0.743454 | Accuracy 65.929788
Epoch 2 | Batch 900/4225 | Loss 0.741600 | Accuracy 66.096698
Epoch 2 | Batch 950/4225 | Loss 0.739895 | Accuracy 66.150762
Epoch 2 | Batch 1000/4225 | Loss 0.739733 | Accuracy 66.146354
Epoch 2 | Batch 1050/4225 | Loss 0.739859 | Accuracy 66.175071
Epoch 2 | Batch 1100/4225 | Loss 0.740412 | Accuracy 66.144414
Epoch 2 | Batch 1150/4225 | Loss 0.741097 | Accuracy 66.086555
Epoch 2 | Batch 1200/4225 | Loss 0.740991 | Accuracy 66.064738
Epoch 2 | Batch 1250/4225 | Loss 0.740771 | Accuracy 66.137090
Epoch 2 | Batch 1300/4225 | Loss 0.741366 | Accuracy 66.105400
Epoch 2 | Batch 1350/4225 | Loss 0.741923 | Accuracy 66.036732
Epoch 2 | Batch 1400/4225 | Loss 0.741549 | Accuracy 66.022038
Epoch 2 | Batch 1450/4225 | Loss 0.740400 | Accuracy 66.019125
Epoch 2 | Batch 1500/4225 | Loss 0.740896 | Accuracy 66.014324
Epoch 2 | Batch 1550/4225 | Loss 0.741095 | Accuracy 66.015877
Epoch 2 | Batch 1600/4225 | Loss 0.741252 | Accuracy 66.046611
Epoch 2 | Batch 1650/4225 | Loss 0.740908 | Accuracy 66.084949
Epoch 2 | Batch 1700/4225 | Loss 0.741507 | Accuracy 66.040197
Epoch 2 | Batch 1750/4225 | Loss 0.741376 | Accuracy 66.060465
Epoch 2 | Batch 1800/4225 | Loss 0.741804 | Accuracy 66.063992
Epoch 2 | Batch 1850/4225 | Loss 0.741319 | Accuracy 66.097717
Epoch 2 | Batch 1900/4225 | Loss 0.740813 | Accuracy 66.091860
Epoch 2 | Batch 1950/4225 | Loss 0.740675 | Accuracy 66.071886
Epoch 2 | Batch 2000/4225 | Loss 0.740833 | Accuracy 66.087269
Epoch 2 | Batch 2050/4225 | Loss 0.740928 | Accuracy 66.083618
Epoch 2 | Batch 2100/4225 | Loss 0.740327 | Accuracy 66.089065
Epoch 2 | Batch 2150/4225 | Loss 0.740255 | Accuracy 66.073919
Epoch 2 | Batch 2200/4225 | Loss 0.740252 | Accuracy 66.076499
Epoch 2 | Batch 2250/4225 | Loss 0.740493 | Accuracy 66.078965
Epoch 2 | Batch 2300/4225 | Loss 0.740467 | Accuracy 66.077249
Epoch 2 | Batch 2350/4225 | Loss 0.740376 | Accuracy 66.102191
Epoch 2 | Batch 2400/4225 | Loss 0.739738 | Accuracy 66.116983
Epoch 2 | Batch 2450/4225 | Loss 0.739548 | Accuracy 66.110771
Epoch 2 | Batch 2500/4225 | Loss 0.739945 | Accuracy 66.098561
Epoch 2 | Batch 2550/4225 | Loss 0.740809 | Accuracy 66.070904
Epoch 2 | Batch 2600/4225 | Loss 0.740654 | Accuracy 66.063533
Epoch 2 | Batch 2650/4225 | Loss 0.741208 | Accuracy 66.031686
Epoch 2 | Batch 2700/4225 | Loss 0.741014 | Accuracy 66.033414
Epoch 2 | Batch 2750/4225 | Loss 0.740847 | Accuracy 66.045302
Epoch 2 | Batch 2800/4225 | Loss 0.740541 | Accuracy 66.046724
Epoch 2 | Batch 2850/4225 | Loss 0.740408 | Accuracy 66.037136
Epoch 2 | Batch 2900/4225 | Loss 0.740391 | Accuracy 66.038650
Epoch 2 | Batch 2950/4225 | Loss 0.740843 | Accuracy 66.044349
Epoch 2 | Batch 3000/4225 | Loss 0.741437 | Accuracy 66.031115
Epoch 2 | Batch 3050/4225 | Loss 0.742051 | Accuracy 66.008071
Epoch 2 | Batch 3100/4225 | Loss 0.741796 | Accuracy 66.032127
Epoch 2 | Batch 3150/4225 | Loss 0.741203 | Accuracy 66.076246
Epoch 2 | Batch 3200/4225 | Loss 0.741342 | Accuracy 66.082865
Epoch 2 | Batch 3250/4225 | Loss 0.741867 | Accuracy 66.068133
Epoch 2 | Batch 3300/4225 | Loss 0.741347 | Accuracy 66.088875
Epoch 2 | Batch 3350/4225 | Loss 0.741643 | Accuracy 66.062369
Epoch 2 | Batch 3400/4225 | Loss 0.741676 | Accuracy 66.061453
Epoch 2 | Batch 3450/4225 | Loss 0.741943 | Accuracy 66.024341
Epoch 2 | Batch 3500/4225 | Loss 0.742051 | Accuracy 66.018638
Epoch 2 | Batch 3550/4225 | Loss 0.742114 | Accuracy 66.024535
Epoch 2 | Batch 3600/4225 | Loss 0.742068 | Accuracy 66.034608
Epoch 2 | Batch 3650/4225 | Loss 0.742044 | Accuracy 66.037558
Epoch 2 | Batch 3700/4225 | Loss 0.742115 | Accuracy 66.031140
Epoch 2 | Batch 3750/4225 | Loss 0.741964 | Accuracy 66.023227
